isoform_id,gene_name,best_day,p_value,fdr
ENSMUST00000142658,Tdg,Day3,0.0433738882383038,0.0455466649848424
ENSMUST00000153627,Tdp1,Day12,0.0184671161551839,0.02722393237431
ENSMUST00000038039,Tdp2,Day6,0.0230223732455055,0.0312465450945136
ENSMUST00000032701,Tdrd12,Day6,0.0488628796692689,0.0492045953200053
ENSMUST00000170865,Tdrd3,Day6,0.0342979565128577,0.0394321098055516
ENSMUST00000107777,Tdrd7,Day6,0.0163507666126855,0.0252249685455766
ENSMUST00000062613,Tdrp,Day12,0.0169099556056851,0.0257535201223396
ENSMUST00000163593,Tead1,Day3,0.00554570982745439,0.0132376126650566
ENSMUST00000107801,Tead2,Day3,4.33397116150758e-6,3.4422393967291e-4
ENSMUST00000071944,Tec,Day3,0.00818999501376938,0.016655430827128
ENSMUST00000169597,Tecpr2,Day12,0.00335106456844625,0.00983416458961839
ENSMUST00000212136,Tecr,Day6,0.00122607550639131,0.00560399663403108
ENSMUST00000196755,Tedc1,Day12,0.00422211506512538,0.0112404406795005
ENSMUST00000024930,Tedc2,Day12,0.0348140376724051,0.0397809410831918
ENSMUST00000164673,Tef,Day3,0.0447264750763882,0.0463642220143935
ENSMUST00000108503,Tekt1,Day12,0.0121386782869261,0.0210569982590419
ENSMUST00000234449,Tekt4,Day3,0.00744153209019094,0.0156830856886566
ENSMUST00000155607,Telo2,Day6,0.00147044211480951,0.00621560695415256
ENSMUST00000016294,Tenm1,Day12,7.24468320226768e-5,0.00128855384106151
ENSMUST00000163524,Tenm2,Day6,0.0142520927939206,0.0231219613577305
ENSMUST00000211812,Tenm3,Day12,0.0133480812345073,0.0221694437048768
ENSMUST00000107162,Tenm4,Day12,0.0267247516963948,0.0340455355736906
ENSMUST00000048702,Tent2,Day3,0.0267192287083877,0.0340410797325513
ENSMUST00000222497,Tent4a,Day12,0.010846520186295,0.0197662843966765
ENSMUST00000061455,Tent5c,Day3,0.0180260544032868,0.0268412626133862
ENSMUST00000188684,Terf1,Day12,0.00899240211394103,0.0176696375722099
ENSMUST00000121170,Tes,Day12,6.5802040825824e-4,0.00398736859560663
ENSMUST00000145526,Tesc,Day12,0.0215977208182191,0.0300130793707321
ENSMUST00000156810,Tesk1,Day3,0.0116748391876438,0.0205458885863775
ENSMUST00000106459,Tesk2,Day12,3.2102479370743e-4,0.00276119950410586
ENSMUST00000025840,Tesmin,Day12,0.0407841874492089,0.0438436784654233
ENSMUST00000173081,Tet1,Day12,2.0477527104545e-4,0.00220947549863869
ENSMUST00000196398,Tet2,Day12,0.00577038918569961,0.0135594659739317
ENSMUST00000089622,Tet3,Day6,0.027509845188367,0.0346645832311115
ENSMUST00000132911,Tex10,Day12,0.00744153209019094,0.0156830856886566
ENSMUST00000034568,Tex12,Day12,0.00469962168044025,0.0119929576230482
ENSMUST00000060835,Tex14,Day3,1.10199873204486e-6,1.8357924966589e-4
ENSMUST00000042780,Tex2,Day12,0.0300279395323857,0.0365710849300657
ENSMUST00000202677,Tex26,Day3,0.00498341436715688,0.0124012232448899
ENSMUST00000125614,Tex261,Day3,0.0066404741623286,0.0146553192589047
ENSMUST00000046735,Tex264,Day3,4.29755256547981e-5,0.00101553145924532
ENSMUST00000027215,Tex30,Day6,0.019702836914295,0.0283686267779019
ENSMUST00000085358,Tex9,Day6,0.00655206808110498,0.0145274889379989
ENSMUST00000092430,Tfam,Day6,0.0309232613292819,0.0369279402927739
ENSMUST00000005862,Tfap4,Day6,0.0142914167211787,0.0231651041200512
ENSMUST00000041003,Tfb1m,Day6,3.65320352611054e-5,9.3502389482228e-4
ENSMUST00000027769,Tfb2m,Day6,5.1225901802576e-4,0.00349721778498387
ENSMUST00000209885,Tfdp1,Day12,0.00113542697045577,0.00536634042366381
ENSMUST00000165768,Tfdp2,Day3,2.5599455092606e-4,0.0024736388943386
ENSMUST00000115677,Tfe3,Day3,0.00294257621592531,0.00915951212468818
ENSMUST00000086932,Tfeb,Day12,5.4699139048675e-4,0.00361440497873632
ENSMUST00000198238,Tfip11,Day3,0.0392815923578971,0.0427689207987442
ENSMUST00000022727,Tgds,Day3,0.0333964464144514,0.0387765329496023
ENSMUST00000032066,Tgfa,Day12,0.00242329925619233,0.0082165567698949
ENSMUST00000167965,Tgfb1i1,Day3,0.00553993852892432,0.0132333058427521
ENSMUST00000045288,Tgfb2,Day3,0.00625033801578367,0.0142292622371496
ENSMUST00000003687,Tgfb3,Day12,0.0132360139059339,0.0220577580468451
ENSMUST00000007757,Tgfbr1,Day6,0.0417934451893456,0.0445726970461316
ENSMUST00000061101,Tgfbr2,Day3,0.00162012437523773,0.00655616445013813
ENSMUST00000187525,Tgfbrap1,Day12,0.00361486892649676,0.010240600077518
ENSMUST00000172229,Tgif1,Day3,5.2386925936565e-5,0.00111782976825197
ENSMUST00000081335,Tgif2,Day3,2.25778956941536e-5,7.6025515504447e-4
ENSMUST00000103122,Tgm2,Day3,0.00468220069452074,0.0119640299886165
ENSMUST00000026893,Tgm4,Day12,0.0457079687413768,0.0470865713293869
ENSMUST00000130514,Tgs1,Day12,0.0152757548578052,0.0242077777893089
ENSMUST00000105929,Th,Day12,0.0139826952532833,0.0228422825248503
ENSMUST00000234313,Thada,Day12,0.0154948113573341,0.0244042059582186
ENSMUST00000127536,Thap1,Day6,0.00589412039851767,0.0137223240405177
ENSMUST00000036680,Thap3,Day12,0.012870892169822,0.0216622031553438
ENSMUST00000189173,Thap4,Day6,0.0392103999707976,0.0427689207987442
ENSMUST00000231676,Thap7,Day12,0.0207583850008912,0.0292824743028021
ENSMUST00000208866,Thap8,Day3,0.0371466840471127,0.0414293369666199
ENSMUST00000170872,Thbs2,Day3,0.0236778926438297,0.0317601332023407
